4,1,4.459269512232066,4.46379667134937,13.573805809020996
4,2,4.459903771178657,4.4599037711786575,49.783448934555054
4,3,4.459904038942739,4.459904038942739,51.68038296699524
4,5,4.45955078229879,4.464200054157186,13.034372091293335
4,6,4.4599028309283,4.4599028309283,44.65157508850098
4,7,4.459111969401479,4.4615717013321845,45.0377938747406
4,8,4.459904333594852,4.459911888688333,53.947494983673096
4,9,4.459109532986165,4.4599050582119935,51.00499081611633
