0,1,4.448728025695942,4.491610921294616,956.1444330215454
0,2,13.81147294381232,13.937524111788614,1016.6432490348816
0,3,7.004898739366199,7.073516434405557,2640.063337087631
0,5,6.724270985228715,6.790873061039457,6660.600646018982
0,6,4.671210550122742,4.696560514813681,2266.017856836319
0,7,9.159114373516962,9.242010252856149,439.8349189758301
0,8,5.812709771618124,5.812709771618124,2305.166323900223
0,9,5.293607570160747,5.345869924288068,1828.6334989070892
