0,1,0,1.0000000000000003e-10,1.5463809967041016
0,2,2.224511893245932,2.2435730945944528,79.9450261592865
0,3,3.2712144883058603,3.2712144883058603,10.257897853851318
0,4,1.0703605203808695,1.0703605203808695,87.78290510177612
0,5,2.8369704306172014,2.8641107383415587,29.50578498840332
0,6,2.7466094879283585,2.7666181112626447,136.92825508117676
0,7,2.3922256570577893,2.4126915170585144,62.94389986991882
0,8,2.517682943757124,2.5219555143194614,10.65886402130127
0,9,1.6575365406614573,1.6575365406614573,25.05829405784607
