0,None,221.86754769019728,223.1242384387271,11.857669115066528
1,None,155.31481365034813,155.31481365034813,23.24945592880249
2,None,147.4457813814871,148.60902135839527,25.393846035003662
3,None,143.27239895311834,143.27239895311834,11.716784954071045
4,None,214.77742055848051,216.723990747976,13.65575385093689
5,None,179.7837113689854,180.05893113162597,23.45783495903015
6,None,269.46509007260437,271.0107380663373,7.852442979812622
7,None,176.72701239227968,177.12029671405085,27.192079067230225
8,None,155.67882637276966,156.9363220508531,21.04783582687378
9,None,214.06580112125624,215.84605446323843,17.074259996414185
