0,None,154.51007851298473,155.86564226765776,20.63112187385559
1,None,147.95254450641315,148.62124077106697,21.063260078430176
2,None,102.62570312282165,102.62570312282165,33.888248920440674
3,None,132.1085679309935,132.1085679309935,10.557090044021606
4,None,199.60791394909398,201.2487817934069,21.742600202560425
5,None,138.25619271532108,139.36916304708254,22.72584891319275
6,None,191.33392422711967,191.37377429250506,13.840614080429077
7,None,152.52047178312216,153.75024610519463,33.38403010368347
8,None,133.03578406864597,134.16421262788177,21.88066601753235
9,None,187.5584637660978,189.39067120393244,23.201376914978027
