0,None,241.44003225049354,241.44003225049354,12.295382976531982
1,None,153.6908522728743,154.9446202636995,40.52750015258789
2,None,143.094582521037,144.34022438325616,17.208563804626465
3,None,151.67106918224968,153.0641034081682,18.684513807296753
4,None,221.27742777836465,223.20803396561595,14.864512920379639
5,None,203.9260323594992,205.8148848413165,7.2000110149383545
6,None,291.33737250206195,293.8114249559859,15.263482809066772
7,None,187.28796815292304,188.893794475059,20.33508801460266
8,None,173.30987117411908,173.74227640589982,19.885574102401733
9,None,238.79028654051092,241.0155294742194,21.62982201576233
