0,None,112.35057284269769,112.37163546296765,34.7789409160614
1,None,140.17109509832054,141.44884029216342,20.354756116867065
2,None,88.22155977625324,89.05540274825806,55.131070137023926
3,None,104.32328992464113,104.62289231057558,18.99464201927185
4,None,180.8954993075175,182.50081869951958,31.439101934432983
5,None,99.17079884952213,100.06362445460351,35.482386112213135
6,None,165.72792425755546,167.14264478184958,22.053634881973267
7,None,134.0640971536227,135.23246496870988,25.95087504386902
8,None,122.64593287084338,122.64593287084338,20.371994018554688
9,None,172.1293710969047,173.32541361087513,27.599133014678955
