0,None,123.28279523217103,123.67872719401304,25.829510927200317
1,None,148.611655496434,150.03717786027713,21.95715594291687
2,None,97.78213836466826,97.95025829334767,42.699228048324585
3,None,112.22612831955155,113.34236117903112,19.713138103485107
4,None,194.10680590928794,195.83230992962794,20.53593397140503
5,None,115.95024943475643,117.09172468369613,38.798465967178345
6,None,174.72557874006907,176.41938927142115,31.96166491508484
7,None,143.68941086698348,145.0513747889529,16.272572994232178
8,None,127.29974578106496,128.52088742999206,37.76673984527588
9,None,182.7311082201959,184.35961317680588,20.84558606147766
