0,None,225.5884127949473,227.79563754233206,8.601171970367432
1,None,157.16223944872547,158.55008089360547,19.803146839141846
2,None,146.091978017702,147.54793405478236,29.81407403945923
3,None,153.21675615663273,154.59472145096163,10.137710094451904
4,None,217.24710769054755,218.99802414263416,18.05079698562622
5,None,175.3617636173036,176.8578188037045,17.69621706008911
6,None,256.79022151328195,258.77142650322844,15.393435001373291
7,None,179.06165515398152,180.13977907271973,17.830923080444336
8,None,152.51892751605928,152.5898659853537,16.280311107635498
9,None,210.76552301830486,212.49224160451755,29.15399694442749
