0,None,179.09798019591614,180.74881541301602,5.005198001861572
1,None,150.8801168192278,151.01944015598568,20.250464916229248
2,None,108.59932049096622,109.56741416769752,30.664012908935547
3,None,136.94483292536253,136.94483292536253,22.37652897834778
4,None,202.51761362786772,203.53634183299334,17.368570804595947
5,None,157.7812596473252,157.7812596473252,16.60806894302368
6,None,225.89827399574995,227.93987965898404,20.481744050979614
7,None,157.103607823618,158.5167089924715,19.94286799430847
8,None,135.50766866344784,136.5872601229766,23.0382878780365
9,None,204.08843977551197,205.7385419263602,22.695605993270874
