0,None,224.28373350685627,226.29916398738175,12.281445026397705
1,None,154.94551375360354,156.21411606583848,41.48379921913147
2,None,155.8893599698158,156.9996846526881,13.4667649269104
3,None,151.74287792810213,153.06372072919126,24.287754774093628
4,None,216.80984440827262,216.80984440827262,20.59904718399048
5,None,187.4166288883397,188.87061204484377,23.165145874023438
6,None,265.92156952028716,268.56355982343325,26.075570106506348
7,None,187.11440247990677,188.89926366157962,33.507559061050415
8,None,164.4313393454635,164.60527968368962,17.102684020996094
9,None,227.92552474834383,229.95563322523878,20.56141996383667
