0,None,228.46193209031105,230.13045541543636,10.887619972229004
1,None,154.24901091312978,155.67038783183844,26.061766147613525
2,None,146.96405452485698,148.4280941113609,21.696717977523804
3,None,150.7141082292229,152.0208452436199,21.438608169555664
4,None,215.73921656486246,217.50645666707297,30.333019018173218
5,None,184.58550996933232,186.40305385460047,14.92622709274292
6,None,273.2606487280319,273.2606487280319,13.884489059448242
7,None,174.3119981403255,175.91549717544925,31.7814838886261
8,None,167.05341246232769,168.17908347302324,20.27777409553528
9,None,237.9212041020661,240.057671618728,26.231510162353516
