0,None,223.4792030824509,225.53425186883968,16.130149126052856
1,None,159.95575544315918,160.199271699143,21.388468980789185
2,None,145.52893222175976,146.5461253186106,24.36563014984131
3,None,152.19791049596614,153.40300720345908,13.342067956924438
4,None,216.50609911028198,218.60966723684163,24.605840921401978
5,None,192.9002736050305,193.1098210277111,10.029186010360718
6,None,268.66395981808165,271.139138881423,10.218171834945679
7,None,180.3599356384434,181.91279451290075,19.6845760345459
8,None,180.43485324093973,181.93823390870557,17.258084058761597
9,None,247.7989514588361,250.1372801231127,17.820948123931885
