0,None,209.89151182177156,211.64048667888684,20.329092025756836
1,None,153.94422638512458,155.25834941845022,27.51227903366089
2,None,136.20272094036216,137.33080489824698,19.166674852371216
3,None,154.86964512355016,155.05393274101752,10.177018165588379
4,None,214.3484582136447,215.41224699721343,21.832854986190796
5,None,176.96944507553138,178.50564085911626,13.02535891532898
6,None,246.43076091900107,248.45666005499066,18.344470024108887
7,None,162.89559668563837,164.20795286129552,30.27857780456543
8,None,151.45680901210756,152.76500984822954,14.325194120407104
9,None,216.34859103294042,218.07217579665118,23.686448097229004
