0,3,39.1051165574632,39.289075249843144,0.21045589447021484
1,3,33.774538263318625,33.774538263318625,0.6665418148040771
2,3,35.2670599972114,35.584718056570786,0.4737560749053955
3,3,34.476310157540595,34.476310157540595,0.2144150733947754
4,3,42.51516424567431,42.51516424567431,0.2023169994354248
5,3,37.60266944604069,37.60266944604069,0.205247163772583
6,3,35.62121046977646,35.89174498309297,1.3402099609375
7,3,36.42485425484915,36.71769893278082,0.4722111225128174
8,3,33.99697168407027,33.99697168407027,0.22183799743652344
9,3,35.97363129867102,36.0486796226364,0.6867570877075195
